STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
FOL,D,23,OUTFLOW,19880904 0000,19880903 0100,1239,,CFS
FOL,D,23,OUTFLOW,19880905 0000,19880904 0100,1339,,CFS
FOL,D,23,OUTFLOW,19880906 0000,19880905 0100,1220,,CFS
FOL,D,23,OUTFLOW,19880907 0000,19880906 0100,1435,,CFS
FOL,D,23,OUTFLOW,19880908 0000,19880907 0100,1294,,CFS
FOL,D,23,OUTFLOW,19880909 0000,19880908 0100,1317,,CFS
FOL,D,23,OUTFLOW,19880911 0000,19880911 0000,1337,,CFS
FOL,D,23,OUTFLOW,19880912 0000,19880911 0100,1337,,CFS
FOL,D,23,OUTFLOW,19880913 0000,19880912 0100,1302,,CFS
FOL,D,23,OUTFLOW,19880914 0000,19880913 0100,1302,,CFS
FOL,D,23,OUTFLOW,19880915 0000,19880914 0100,1376,,CFS
FOL,D,23,OUTFLOW,19880916 0000,19880915 0100,1221,,CFS
FOL,D,23,OUTFLOW,19880917 0000,19880917 0000,1362,,CFS
FOL,D,23,OUTFLOW,19880918 0000,19880917 0100,1362,,CFS
FOL,D,23,OUTFLOW,19880919 0000,19880918 0100,1275,,CFS
FOL,D,23,OUTFLOW,19880920 0000,19880919 0100,1310,,CFS
FOL,D,23,OUTFLOW,19880921 0000,19880920 0100,1047,,CFS
FOL,D,23,OUTFLOW,19880922 0000,19880921 0100,1321,,CFS
FOL,D,23,OUTFLOW,19880923 0000,19880922 0100,1273,,CFS
FOL,D,23,OUTFLOW,19880924 0000,19880923 0100,1368,,CFS
FOL,D,23,OUTFLOW,19880925 0000,19880924 0100,1272,,CFS
FOL,D,23,OUTFLOW,19880926 0000,19880925 0100,1787,,CFS
FOL,D,23,OUTFLOW,19880927 0000,19880926 0100,1717,,CFS
FOL,D,23,OUTFLOW,19880928 0000,19880927 0100,1710,,CFS
FOL,D,23,OUTFLOW,19880929 0000,19880928 0100,1831,,CFS
FOL,D,23,OUTFLOW,19880930 0000,19880929 0100,1524,,CFS
FOL,D,23,OUTFLOW,19881001 0000,19881001 0000,1299,,CFS
FOL,D,23,OUTFLOW,19881002 0000,19881001 0100,1299,,CFS
FOL,D,23,OUTFLOW,19881003 0000,19881002 0100,1254,,CFS
FOL,D,23,OUTFLOW,19881004 0000,19881003 0100,1203,,CFS
FOL,D,23,OUTFLOW,19881005 0000,19881004 0100,1230,,CFS
FOL,D,23,OUTFLOW,19881006 0000,19881005 0100,1765,,CFS
FOL,D,23,OUTFLOW,19881007 0000,19881006 0100,1875,,CFS
FOL,D,23,OUTFLOW,19881008 0000,19881007 0100,1224,,CFS
FOL,D,23,OUTFLOW,19881009 0000,19881008 0100,1113,,CFS
FOL,D,23,OUTFLOW,19881010 0000,19881009 0100,1127,,CFS
FOL,D,23,OUTFLOW,19881011 0000,19881010 0100,1144,,CFS
FOL,D,23,OUTFLOW,19881012 0000,19881011 0100,1105,,CFS
FOL,D,23,OUTFLOW,19881013 0000,19881012 0100,1285,,CFS
FOL,D,23,OUTFLOW,19881014 0000,19881013 0100,1220,,CFS
FOL,D,23,OUTFLOW,19881015 0000,19881014 0100,1249,,CFS
FOL,D,23,OUTFLOW,19881016 0000,19881015 0100,1084,,CFS
FOL,D,23,OUTFLOW,19881017 0000,19881016 0100,1181,,CFS
FOL,D,23,OUTFLOW,19881018 0000,19881017 0100,1257,,CFS
FOL,D,23,OUTFLOW,19881019 0000,19881018 0100,1258,,CFS
FOL,D,23,OUTFLOW,19881020 0000,19881019 0100,1219,,CFS
FOL,D,23,OUTFLOW,19881022 0000,19881022 0000,1092,,CFS
FOL,D,23,OUTFLOW,19881023 0000,19881022 0100,1092,,CFS
FOL,D,23,OUTFLOW,19881024 0000,19881023 0100,1041,,CFS
FOL,D,23,OUTFLOW,19881025 0000,19881024 0100,1014,,CFS
FOL,D,23,OUTFLOW,19881026 0000,19881025 0100,1005,,CFS
FOL,D,23,OUTFLOW,19881027 0000,19881026 0100,1010,,CFS
FOL,D,23,OUTFLOW,19881028 0000,19881027 0100,1027,,CFS
FOL,D,23,OUTFLOW,19881029 0000,19881028 0100,1049,,CFS
FOL,D,23,OUTFLOW,19881030 0000,19881030 0100,1016,,CFS
FOL,D,23,OUTFLOW,19881031 0000,19881031 0100,872,,CFS
FOL,D,23,OUTFLOW,19881101 0000,19881101 0100,890,,CFS
FOL,D,23,OUTFLOW,19881102 0000,19881102 0100,889,,CFS
FOL,D,23,OUTFLOW,19881103 0000,19881103 0100,1025,,CFS
FOL,D,23,OUTFLOW,19881105 0000,19881105 0100,953,,CFS
FOL,D,23,OUTFLOW,19881106 0000,19881106 0100,965,,CFS
FOL,D,23,OUTFLOW,19881107 0000,19881107 0100,941,,CFS
FOL,D,23,OUTFLOW,19881108 0000,19881108 0100,930,,CFS
FOL,D,23,OUTFLOW,19881109 0000,19881109 0100,926,,CFS
FOL,D,23,OUTFLOW,19881110 0000,19881110 0100,925,,CFS
FOL,D,23,OUTFLOW,19881114 0000,19881114 0100,689,,CFS
FOL,D,23,OUTFLOW,19881115 0000,19881115 0100,345,,CFS
FOL,D,23,OUTFLOW,19881116 0000,19881116 0100,522,,CFS
FOL,D,23,OUTFLOW,19881117 0000,19881117 0100,554,,CFS
FOL,D,23,OUTFLOW,19881118 0000,19881118 0100,641,,CFS
FOL,D,23,OUTFLOW,19881119 0000,19881119 0100,939,,CFS
FOL,D,23,OUTFLOW,19881120 0000,19881120 0100,709,,CFS
FOL,D,23,OUTFLOW,19881121 0000,19881121 0100,629,,CFS
FOL,D,23,OUTFLOW,19881122 0000,19881122 0100,657,,CFS
FOL,D,23,OUTFLOW,19881123 0000,19881123 0100,544,,CFS
FOL,D,23,OUTFLOW,19881126 0000,19881126 0100,642,,CFS
FOL,D,23,OUTFLOW,19881127 0000,19881127 0100,579,,CFS
FOL,D,23,OUTFLOW,19881128 0000,19881128 0100,579,,CFS
FOL,D,23,OUTFLOW,19881129 0000,19881129 0100,735,,CFS
FOL,D,23,OUTFLOW,19881130 0000,19881130 0100,643,,CFS
FOL,D,23,OUTFLOW,19881201 0000,19881201 0100,683,,CFS
FOL,D,23,OUTFLOW,19881202 0000,19881202 0100,676,,CFS
FOL,D,23,OUTFLOW,19881203 0000,19881203 0100,710,,CFS
FOL,D,23,OUTFLOW,19881204 0000,19881204 0100,656,,CFS
FOL,D,23,OUTFLOW,19881205 0000,19881205 0100,623,,CFS
FOL,D,23,OUTFLOW,19881206 0000,19881206 0100,764,,CFS
FOL,D,23,OUTFLOW,19881207 0000,19881207 0100,677,,CFS
FOL,D,23,OUTFLOW,19881208 0000,19881208 0100,632,,CFS
FOL,D,23,OUTFLOW,19881209 0000,19881209 0100,652,,CFS
FOL,D,23,OUTFLOW,19881210 0000,19881210 0100,683,,CFS
FOL,D,23,OUTFLOW,19881211 0000,19881211 0100,654,,CFS
FOL,D,23,OUTFLOW,19881212 0000,19881212 0100,591,,CFS
FOL,D,23,OUTFLOW,19881213 0000,19881213 0100,663,,CFS
FOL,D,23,OUTFLOW,19881214 0000,19881214 0100,706,,CFS
FOL,D,23,OUTFLOW,19881215 0000,19881215 0100,711,,CFS
FOL,D,23,OUTFLOW,19881216 0000,19881216 0100,708,,CFS
FOL,D,23,OUTFLOW,19881217 0000,19881217 0100,681,,CFS
FOL,D,23,OUTFLOW,19881218 0000,19881218 0100,630,,CFS
FOL,D,23,OUTFLOW,19881219 0000,19881219 0100,642,,CFS
FOL,D,23,OUTFLOW,19881220 0000,19881220 0100,609,,CFS
FOL,D,23,OUTFLOW,19881221 0000,19881221 0100,697,,CFS
FOL,D,23,OUTFLOW,19881222 0000,19881222 0100,623,,CFS
FOL,D,23,OUTFLOW,19881223 0000,19881223 0100,672,,CFS
FOL,D,23,OUTFLOW,19881224 0000,19881224 0100,660,,CFS
FOL,D,23,OUTFLOW,19881226 0000,19881226 0100,665,,CFS
FOL,D,23,OUTFLOW,19881227 0000,19881227 0100,811,,CFS
FOL,D,23,OUTFLOW,19881228 0000,19881228 0100,634,,CFS
FOL,D,23,OUTFLOW,19881229 0000,19881229 0100,667,,CFS
FOL,D,23,OUTFLOW,19881230 0000,19881230 0100,702,,CFS
FOL,D,23,OUTFLOW,19881231 0000,19881231 0100,691,,CFS
FOL,D,23,OUTFLOW,19890102 0000,19890102 0100,631,,CFS
FOL,D,23,OUTFLOW,19890103 0000,19890103 0100,693,,CFS
FOL,D,23,OUTFLOW,19890104 0000,19890104 0100,698,,CFS
FOL,D,23,OUTFLOW,19890105 0000,19890105 0100,740,,CFS
FOL,D,23,OUTFLOW,19890106 0000,19890106 0100,640,,CFS
FOL,D,23,OUTFLOW,19890107 0000,19890107 0100,515,,CFS
FOL,D,23,OUTFLOW,19890108 0000,19890108 0100,643,,CFS
FOL,D,23,OUTFLOW,19890109 0000,19890109 0100,777,,CFS
FOL,D,23,OUTFLOW,19890110 0000,19890110 0100,634,,CFS
FOL,D,23,OUTFLOW,19890111 0000,19890111 0100,636,,CFS
FOL,D,23,OUTFLOW,19890112 0000,19890112 0100,635,,CFS
FOL,D,23,OUTFLOW,19890113 0000,19890113 0100,547,,CFS
FOL,D,23,OUTFLOW,19890114 0000,19890114 0100,671,,CFS
FOL,D,23,OUTFLOW,19890115 0000,19890115 0100,676,,CFS
FOL,D,23,OUTFLOW,19890116 0000,19890116 0100,671,,CFS
FOL,D,23,OUTFLOW,19890117 0000,19890117 0100,540,,CFS
FOL,D,23,OUTFLOW,19890118 0000,19890118 0100,675,,CFS
FOL,D,23,OUTFLOW,19890119 0000,19890119 0100,758,,CFS
FOL,D,23,OUTFLOW,19890120 0000,19890120 0100,679,,CFS
FOL,D,23,OUTFLOW,19890121 0000,19890121 0100,675,,CFS
FOL,D,23,OUTFLOW,19890122 0000,19890122 0100,679,,CFS
FOL,D,23,OUTFLOW,19890123 0000,19890123 0100,1302,,CFS
FOL,D,23,OUTFLOW,19890124 0000,19890124 0100,1194,,CFS
FOL,D,23,OUTFLOW,19890125 0000,19890125 0100,690,,CFS
FOL,D,23,OUTFLOW,19890126 0000,19890126 0100,689,,CFS
FOL,D,23,OUTFLOW,19890127 0000,19890127 0100,615,,CFS
FOL,D,23,OUTFLOW,19890128 0000,19890128 0100,595,,CFS
FOL,D,23,OUTFLOW,19890129 0000,19890129 0100,584,,CFS
FOL,D,23,OUTFLOW,19890130 0000,19890130 0100,687,,CFS
FOL,D,23,OUTFLOW,19890131 0000,19890131 0100,688,,CFS
FOL,D,23,OUTFLOW,19890201 0000,19890201 0100,687,,CFS
FOL,D,23,OUTFLOW,19890202 0000,19890202 0100,667,,CFS
FOL,D,23,OUTFLOW,19890203 0000,19890203 0100,760,,CFS
FOL,D,23,OUTFLOW,19890204 0000,19890204 0100,694,,CFS
FOL,D,23,OUTFLOW,19890205 0000,19890205 0100,629,,CFS
FOL,D,23,OUTFLOW,19890206 0000,19890206 0100,696,,CFS
FOL,D,23,OUTFLOW,19890207 0000,19890207 0100,710,,CFS
FOL,D,23,OUTFLOW,19890208 0000,19890208 0100,676,,CFS
FOL,D,23,OUTFLOW,19890209 0000,19890209 0100,570,,CFS
FOL,D,23,OUTFLOW,19890210 0000,19890210 0100,549,,CFS
FOL,D,23,OUTFLOW,19890211 0000,19890211 0100,640,,CFS
FOL,D,23,OUTFLOW,19890212 0000,19890212 0100,638,,CFS
FOL,D,23,OUTFLOW,19890213 0000,19890213 0100,601,,CFS
FOL,D,23,OUTFLOW,19890214 0000,19890214 0100,590,,CFS
FOL,D,23,OUTFLOW,19890215 0000,19890215 0100,593,,CFS
FOL,D,23,OUTFLOW,19890216 0000,19890216 0100,634,,CFS
FOL,D,23,OUTFLOW,19890219 0000,19890219 0100,643,,CFS
FOL,D,23,OUTFLOW,19890220 0000,19890220 0100,648,,CFS
FOL,D,23,OUTFLOW,19890221 0000,19890221 0100,636,,CFS
FOL,D,23,OUTFLOW,19890222 0000,19890222 0100,638,,CFS
FOL,D,23,OUTFLOW,19890223 0000,19890223 0100,643,,CFS
FOL,D,23,OUTFLOW,19890226 0000,19890226 0100,622,,CFS
FOL,D,23,OUTFLOW,19890227 0000,19890227 0100,660,,CFS
FOL,D,23,OUTFLOW,19890228 0000,19890228 0100,623,,CFS
FOL,D,23,OUTFLOW,19890301 0000,19890301 0100,621,,CFS
FOL,D,23,OUTFLOW,19890302 0000,19890302 0100,597,,CFS
FOL,D,23,OUTFLOW,19890305 0000,19890305 0100,599,,CFS
FOL,D,23,OUTFLOW,19890306 0000,19890306 0100,598,,CFS
FOL,D,23,OUTFLOW,19890307 0000,19890307 0100,631,,CFS
FOL,D,23,OUTFLOW,19890308 0000,19890308 0100,568,,CFS
FOL,D,23,OUTFLOW,19890309 0000,19890309 0100,569,,CFS
FOL,D,23,OUTFLOW,19890312 0000,19890312 0100,316,,CFS
FOL,D,23,OUTFLOW,19890313 0000,19890313 0100,550,,CFS
FOL,D,23,OUTFLOW,19890314 0000,19890314 0100,523,,CFS
FOL,D,23,OUTFLOW,19890315 0000,19890315 0100,1632,,CFS
FOL,D,23,OUTFLOW,19890316 0000,19890316 0100,1631,,CFS
FOL,D,23,OUTFLOW,19890319 0000,19890319 0100,3553,,CFS
FOL,D,23,OUTFLOW,19890320 0000,19890320 0100,5257,,CFS
FOL,D,23,OUTFLOW,19890321 0000,19890321 0100,5223,,CFS
FOL,D,23,OUTFLOW,19890322 0000,19890322 0100,5120,,CFS
FOL,D,23,OUTFLOW,19890323 0000,19890323 0100,4342,,CFS
FOL,D,23,OUTFLOW,19890326 0000,19890326 0100,24326,,CFS
FOL,D,23,OUTFLOW,19890327 0000,19890327 0100,16838,,CFS
FOL,D,23,OUTFLOW,19890328 0000,19890328 0100,11343,,CFS
FOL,D,23,OUTFLOW,19890329 0000,19890329 0100,10114,,CFS
FOL,D,23,OUTFLOW,19890330 0000,19890330 0100,9284,,CFS
FOL,D,23,OUTFLOW,19890401 0000,19890401 0100,5816,,CFS
FOL,D,23,OUTFLOW,19890402 0000,19890402 0000,5028,,CFS
FOL,D,23,OUTFLOW,19890403 0000,19890402 0100,5028,,CFS
FOL,D,23,OUTFLOW,19890404 0000,19890403 0100,4525,,CFS
FOL,D,23,OUTFLOW,19890405 0000,19890404 0100,3644,,CFS
FOL,D,23,OUTFLOW,19890406 0000,19890405 0100,3103,,CFS
FOL,D,23,OUTFLOW,19890407 0000,19890406 0100,2563,,CFS
FOL,D,23,OUTFLOW,19890408 0000,19890407 0100,2104,,CFS
FOL,D,23,OUTFLOW,19890409 0000,19890408 0100,1609,,CFS
FOL,D,23,OUTFLOW,19890410 0000,19890409 0100,1728,,CFS
FOL,D,23,OUTFLOW,19890411 0000,19890410 0100,1736,,CFS
FOL,D,23,OUTFLOW,19890412 0000,19890411 0100,1829,,CFS
FOL,D,23,OUTFLOW,19890413 0000,19890412 0100,1744,,CFS
FOL,D,23,OUTFLOW,19890414 0000,19890413 0100,1590,,CFS
FOL,D,23,OUTFLOW,19890415 0000,19890414 0100,1553,,CFS
FOL,D,23,OUTFLOW,19890416 0000,19890415 0100,1533,,CFS
FOL,D,23,OUTFLOW,19890417 0000,19890416 0100,1731,,CFS
FOL,D,23,OUTFLOW,19890418 0000,19890417 0100,1627,,CFS
FOL,D,23,OUTFLOW,19890419 0000,19890418 0100,1645,,CFS
FOL,D,23,OUTFLOW,19890420 0000,19890419 0100,2198,,CFS
FOL,D,23,OUTFLOW,19890421 0000,19890420 0100,2551,,CFS
FOL,D,23,OUTFLOW,19890422 0000,19890421 0100,3390,,CFS
FOL,D,23,OUTFLOW,19890423 0000,19890422 0100,3688,,CFS
FOL,D,23,OUTFLOW,19890424 0000,19890423 0100,4069,,CFS
FOL,D,23,OUTFLOW,19890425 0000,19890424 0100,3957,,CFS
FOL,D,23,OUTFLOW,19890426 0000,19890425 0100,4098,,CFS
FOL,D,23,OUTFLOW,19890427 0000,19890426 0100,3847,,CFS
FOL,D,23,OUTFLOW,19890428 0000,19890427 0100,3913,,CFS
FOL,D,23,OUTFLOW,19890429 0000,19890428 0100,3846,,CFS
FOL,D,23,OUTFLOW,19890430 0000,19890429 0100,3924,,CFS
FOL,D,23,OUTFLOW,19890501 0000,19890430 0100,3430,,CFS
FOL,D,23,OUTFLOW,19890502 0000,19890501 0100,2811,,CFS
FOL,D,23,OUTFLOW,19890503 0000,19890502 0100,2509,,CFS
FOL,D,23,OUTFLOW,19890504 0000,19890503 0100,1912,,CFS
FOL,D,23,OUTFLOW,19890505 0000,19890504 0100,2238,,CFS
FOL,D,23,OUTFLOW,19890506 0000,19890505 0100,2642,,CFS
FOL,D,23,OUTFLOW,19890507 0000,19890506 0100,2794,,CFS
FOL,D,23,OUTFLOW,19890508 0000,19890507 0100,2713,,CFS
FOL,D,23,OUTFLOW,19890509 0000,19890508 0100,2883,,CFS
FOL,D,23,OUTFLOW,19890510 0000,19890509 0100,5370,,CFS
FOL,D,23,OUTFLOW,19890511 0000,19890510 0100,5300,,CFS
FOL,D,23,OUTFLOW,19890512 0000,19890511 0100,5010,,CFS
FOL,D,23,OUTFLOW,19890513 0000,19890512 0100,4930,,CFS
FOL,D,23,OUTFLOW,19890514 0000,19890513 0100,4091,,CFS
FOL,D,23,OUTFLOW,19890515 0000,19890514 0100,4285,,CFS
FOL,D,23,OUTFLOW,19890516 0000,19890515 0100,5178,,CFS
FOL,D,23,OUTFLOW,19890517 0000,19890516 0100,5296,,CFS
FOL,D,23,OUTFLOW,19890518 0000,19890517 0100,3631,,CFS
FOL,D,23,OUTFLOW,19890519 0000,19890518 0100,3701,,CFS
FOL,D,23,OUTFLOW,19890520 0000,19890519 0100,4178,,CFS
FOL,D,23,OUTFLOW,19890521 0000,19890520 0100,4142,,CFS
FOL,D,23,OUTFLOW,19890522 0000,19890521 0100,4007,,CFS
FOL,D,23,OUTFLOW,19890523 0000,19890522 0100,4958,,CFS
FOL,D,23,OUTFLOW,19890524 0000,19890523 0100,5334,,CFS
FOL,D,23,OUTFLOW,19890525 0000,19890524 0100,3846,,CFS
FOL,D,23,OUTFLOW,19890526 0000,19890525 0100,3204,,CFS
FOL,D,23,OUTFLOW,19890527 0000,19890526 0100,2720,,CFS
FOL,D,23,OUTFLOW,19890528 0000,19890527 0100,3615,,CFS
FOL,D,23,OUTFLOW,19890529 0000,19890528 0100,3112,,CFS
FOL,D,23,OUTFLOW,19890530 0000,19890529 0100,3054,,CFS
FOL,D,23,OUTFLOW,19890531 0000,19890530 0100,3105,,CFS
FOL,D,23,OUTFLOW,19890601 0000,19890531 0100,2450,,CFS
FOL,D,23,OUTFLOW,19890602 0000,19890601 0100,2127,,CFS
FOL,D,23,OUTFLOW,19890603 0000,19890602 0100,2596,,CFS
FOL,D,23,OUTFLOW,19890604 0000,19890603 0100,3278,,CFS
FOL,D,23,OUTFLOW,19890605 0000,19890604 0100,3943,,CFS
FOL,D,23,OUTFLOW,19890606 0000,19890605 0100,4169,,CFS
FOL,D,23,OUTFLOW,19890607 0000,19890606 0100,3938,,CFS
FOL,D,23,OUTFLOW,19890608 0000,19890607 0100,3746,,CFS
FOL,D,23,OUTFLOW,19890609 0000,19890608 0100,3653,,CFS
FOL,D,23,OUTFLOW,19890610 0000,19890609 0100,3621,,CFS
FOL,D,23,OUTFLOW,19890611 0000,19890610 0100,3888,,CFS
FOL,D,23,OUTFLOW,19890612 0000,19890611 0100,3830,,CFS
FOL,D,23,OUTFLOW,19890613 0000,19890612 0100,3044,,CFS
FOL,D,23,OUTFLOW,19890614 0000,19890613 0100,2790,,CFS
FOL,D,23,OUTFLOW,19890615 0000,19890614 0100,2971,,CFS
FOL,D,23,OUTFLOW,19890616 0000,19890615 0100,4635,,CFS
FOL,D,23,OUTFLOW,19890617 0000,19890616 0100,4945,,CFS
FOL,D,23,OUTFLOW,19890618 0000,19890617 0100,4793,,CFS
FOL,D,23,OUTFLOW,19890619 0000,19890618 0100,4689,,CFS
FOL,D,23,OUTFLOW,19890620 0000,19890619 0100,4804,,CFS
FOL,D,23,OUTFLOW,19890621 0000,19890620 0100,4870,,CFS
FOL,D,23,OUTFLOW,19890622 0000,19890621 0100,3850,,CFS
FOL,D,23,OUTFLOW,19890623 0000,19890622 0100,3624,,CFS
FOL,D,23,OUTFLOW,19890624 0000,19890623 0100,3400,,CFS
FOL,D,23,OUTFLOW,19890625 0000,19890624 0100,3362,,CFS
FOL,D,23,OUTFLOW,19890626 0000,19890625 0100,4349,,CFS
FOL,D,23,OUTFLOW,19890627 0000,19890626 0100,4171,,CFS
FOL,D,23,OUTFLOW,19890628 0000,19890627 0100,3313,,CFS
FOL,D,23,OUTFLOW,19890629 0000,19890628 0100,3261,,CFS
FOL,D,23,OUTFLOW,19890630 0000,19890629 0100,3460,,CFS
FOL,D,23,OUTFLOW,19890701 0000,19890630 0100,3255,,CFS
FOL,D,23,OUTFLOW,19890702 0000,19890701 0100,3540,,CFS
FOL,D,23,OUTFLOW,19890703 0000,19890702 0100,3424,,CFS
FOL,D,23,OUTFLOW,19890704 0000,19890703 0100,2825,,CFS
FOL,D,23,OUTFLOW,19890705 0000,19890704 0100,2735,,CFS
FOL,D,23,OUTFLOW,19890706 0000,19890705 0100,2853,,CFS
FOL,D,23,OUTFLOW,19890707 0000,19890706 0100,2309,,CFS
FOL,D,23,OUTFLOW,19890708 0000,19890707 0100,1826,,CFS
FOL,D,23,OUTFLOW,19890709 0000,19890708 0100,2353,,CFS
FOL,D,23,OUTFLOW,19890710 0000,19890709 0100,3362,,CFS
FOL,D,23,OUTFLOW,19890711 0000,19890710 0100,3441,,CFS
FOL,D,23,OUTFLOW,19890712 0000,19890711 0100,4763,,CFS
FOL,D,23,OUTFLOW,19890713 0000,19890712 0100,4754,,CFS
FOL,D,23,OUTFLOW,19890714 0000,19890713 0100,5342,,CFS
FOL,D,23,OUTFLOW,19890715 0000,19890714 0100,5655,,CFS
FOL,D,23,OUTFLOW,19890716 0000,19890715 0100,4103,,CFS
FOL,D,23,OUTFLOW,19890717 0000,19890716 0100,4110,,CFS
FOL,D,23,OUTFLOW,19890718 0000,19890717 0100,3689,,CFS
FOL,D,23,OUTFLOW,19890719 0000,19890718 0100,4942,,CFS
FOL,D,23,OUTFLOW,19890720 0000,19890719 0100,7378,,CFS
FOL,D,23,OUTFLOW,19890721 0000,19890720 0100,7349,,CFS
FOL,D,23,OUTFLOW,19890722 0000,19890721 0100,7044,,CFS
FOL,D,23,OUTFLOW,19890723 0000,19890722 0100,6785,,CFS
FOL,D,23,OUTFLOW,19890724 0000,19890723 0100,5677,,CFS
FOL,D,23,OUTFLOW,19890725 0000,19890724 0100,5627,,CFS
FOL,D,23,OUTFLOW,19890726 0000,19890725 0100,5336,,CFS
FOL,D,23,OUTFLOW,19890727 0000,19890726 0100,5414,,CFS
FOL,D,23,OUTFLOW,19890728 0000,19890727 0100,6423,,CFS
FOL,D,23,OUTFLOW,19890729 0000,19890728 0100,6397,,CFS
FOL,D,23,OUTFLOW,19890730 0000,19890729 0100,6657,,CFS
FOL,D,23,OUTFLOW,19890731 0000,19890730 0100,6384,,CFS
FOL,D,23,OUTFLOW,19890801 0000,19890731 0100,6043,,CFS
FOL,D,23,OUTFLOW,19890802 0000,19890801 0100,5381,,CFS
FOL,D,23,OUTFLOW,19890803 0000,19890802 0100,5207,,CFS
FOL,D,23,OUTFLOW,19890804 0000,19890803 0100,3627,,CFS
FOL,D,23,OUTFLOW,19890805 0000,19890804 0100,2525,,CFS
FOL,D,23,OUTFLOW,19890806 0000,19890805 0100,2534,,CFS
FOL,D,23,OUTFLOW,19890807 0000,19890806 0100,2652,,CFS
FOL,D,23,OUTFLOW,19890808 0000,19890807 0100,2773,,CFS
FOL,D,23,OUTFLOW,19890809 0000,19890808 0100,2268,,CFS
FOL,D,23,OUTFLOW,19890810 0000,19890809 0100,2268,,CFS
FOL,D,23,OUTFLOW,19890811 0000,19890810 0100,2182,,CFS
FOL,D,23,OUTFLOW,19890812 0000,19890811 0100,2219,,CFS
FOL,D,23,OUTFLOW,19890813 0000,19890812 0100,2754,,CFS
FOL,D,23,OUTFLOW,19890814 0000,19890813 0100,3666,,CFS
FOL,D,23,OUTFLOW,19890815 0000,19890814 0100,4724,,CFS
FOL,D,23,OUTFLOW,19890816 0000,19890815 0100,4747,,CFS
FOL,D,23,OUTFLOW,19890817 0000,19890816 0100,4186,,CFS
FOL,D,23,OUTFLOW,19890818 0000,19890817 0100,4449,,CFS
FOL,D,23,OUTFLOW,19890819 0000,19890818 0100,5202,,CFS
FOL,D,23,OUTFLOW,19890820 0000,19890819 0100,4193,,CFS
FOL,D,23,OUTFLOW,19890821 0000,19890820 0100,4447,,CFS
FOL,D,23,OUTFLOW,19890822 0000,19890821 0100,3533,,CFS
FOL,D,23,OUTFLOW,19890823 0000,19890822 0100,2936,,CFS
FOL,D,23,OUTFLOW,19890824 0000,19890823 0100,3307,,CFS
FOL,D,23,OUTFLOW,19890825 0000,19890824 0100,2275,,CFS
FOL,D,23,OUTFLOW,19890826 0000,19890825 0100,1721,,CFS
FOL,D,23,OUTFLOW,19890827 0000,19890826 0100,1938,,CFS
FOL,D,23,OUTFLOW,19890828 0000,19890827 0100,2228,,CFS
FOL,D,23,OUTFLOW,19890829 0000,19890828 0100,2886,,CFS
FOL,D,23,OUTFLOW,19890830 0000,19890829 0100,2630,,CFS
FOL,D,23,OUTFLOW,19890831 0000,19890830 0100,1961,,CFS
FOL,D,23,OUTFLOW,19890901 0000,19890831 0100,2044,,CFS
FOL,D,23,OUTFLOW,19890902 0000,19890901 0100,2063,,CFS
FOL,D,23,OUTFLOW,19890903 0000,19890902 0100,2121,,CFS
FOL,D,23,OUTFLOW,19890904 0000,19890903 0100,2241,,CFS
FOL,D,23,OUTFLOW,19890905 0000,19890904 0100,2006,,CFS
FOL,D,23,OUTFLOW,19890906 0000,19890905 0100,2100,,CFS
FOL,D,23,OUTFLOW,19890907 0000,19890906 0100,2767,,CFS
FOL,D,23,OUTFLOW,19890908 0000,19890907 0100,2726,,CFS
FOL,D,23,OUTFLOW,19890909 0000,19890908 0100,3775,,CFS
FOL,D,23,OUTFLOW,19890910 0000,19890909 0100,4041,,CFS
FOL,D,23,OUTFLOW,19890911 0000,19890910 0100,3630,,CFS
FOL,D,23,OUTFLOW,19890912 0000,19890911 0100,3967,,CFS
FOL,D,23,OUTFLOW,19890913 0000,19890912 0100,2672,,CFS
FOL,D,23,OUTFLOW,19890914 0000,19890913 0100,2162,,CFS
FOL,D,23,OUTFLOW,19890915 0000,19890914 0100,1694,,CFS
FOL,D,23,OUTFLOW,19890916 0000,19890915 0100,1722,,CFS
FOL,D,23,OUTFLOW,19890917 0000,19890916 0100,2207,,CFS
FOL,D,23,OUTFLOW,19890918 0000,19890917 0100,1641,,CFS
FOL,D,23,OUTFLOW,19890919 0000,19890918 0100,1697,,CFS
FOL,D,23,OUTFLOW,19890920 0000,19890919 0100,1571,,CFS
FOL,D,23,OUTFLOW,19890921 0000,19890920 0100,1625,,CFS
FOL,D,23,OUTFLOW,19890922 0000,19890921 0100,1474,,CFS
FOL,D,23,OUTFLOW,19890923 0000,19890922 0100,1948,,CFS
FOL,D,23,OUTFLOW,19890924 0000,19890923 0100,1640,,CFS
FOL,D,23,OUTFLOW,19890925 0000,19890924 0100,1670,,CFS
FOL,D,23,OUTFLOW,19890926 0000,19890925 0100,1707,,CFS
FOL,D,23,OUTFLOW,19890927 0000,19890926 0100,1849,,CFS
FOL,D,23,OUTFLOW,19890928 0000,19890927 0100,1766,,CFS
FOL,D,23,OUTFLOW,19890929 0000,19890928 0100,1749,,CFS
FOL,D,23,OUTFLOW,19890930 0000,19890929 0100,1652,,CFS
